17598,2000-10-10 13:32:42.0,1,92.31
17609,2000-10-17 21:23:31.0,1,93.44
17619,2000-04-28 08:22:12.0,1,96.75
17623,2000-07-14 07:01:11.0,1,94.28
17630,2000-08-12 21:56:20.0,1,95.56
17664,2000-10-31 21:27:47.0,1,94.24
17683,2000-05-30 13:35:45.0,1,95.68
17691,2000-11-29 14:19:49.0,1,95.85
17697,2000-12-25 14:32:37.0,1,96.58
17710,2000-11-03 09:52:20.0,1,93.94
17722,2000-12-01 00:56:11.0,1,96.82
17725,2000-11-03 06:17:01.0,1,98.07
17726,2000-05-18 05:45:26.0,1,95.09
17729,2000-12-30 10:31:28.0,1,97.07
17732,2000-06-30 01:17:13.0,1,99.25
17736,2000-04-23 05:29:01.0,1,96.43
17749,2000-02-25 21:47:12.0,1,94.86
17753,2000-07-07 09:19:40.0,1,97.78
17763,2000-06-10 15:59:21.0,1,94.92
17768,2000-07-02 20:50:57.0,1,95.03
17781,2000-05-05 06:36:38.0,1,98.65
17789,2000-09-28 19:55:39.0,1,95.38
17795,2000-01-20 08:39:33.0,1,95.69
17820,2000-03-12 23:27:30.0,1,96.27
17826,2000-05-20 10:35:13.0,1,96.45
17829,2000-07-02 03:20:18.0,1,97.93
17836,2000-03-26 17:04:02.0,1,92.03
17839,2000-09-07 04:00:27.0,1,93.27
17852,2000-10-25 07:13:14.0,1,99.23
17854,2000-05-03 06:42:36.0,1,96.74
17861,2000-10-01 18:49:51.0,1,90.86
17891,2000-05-01 08:57:13.0,1,93.71
17895,2000-06-18 22:21:51.0,1,97.05
17912,2000-05-31 15:21:36.0,1,99.03
17917,2000-06-25 09:34:32.0,1,92.5
17932,2000-08-01 04:00:53.0,1,91.86
17952,2000-09-12 12:29:49.0,1,92.47
17958,2000-07-02 06:07:00.0,1,96.05
17976,2000-06-17 09:53:19.0,1,91.45
17982,2000-12-25 06:33:23.0,1,95.03
17986,2000-08-20 11:09:22.0,1,94.08
18034,2000-06-04 03:29:22.0,1,93.34
18051,2000-02-04 01:46:55.0,1,90.54
18060,2000-02-13 17:57:25.0,1,99.53
18062,2000-08-23 23:19:30.0,1,93.34
18092,2000-01-02 18:42:25.0,1,90.76
18101,2000-06-26 14:33:09.0,1,99.64
18106,2000-10-16 04:57:59.0,1,99.17
18107,2000-07-31 09:55:55.0,1,93.41
18113,2000-02-13 02:24:16.0,1,96.52
18118,2000-05-22 19:22:20.0,1,99.17
18119,2000-10-13 12:21:05.0,1,94.93
18140,2000-06-20 11:56:17.0,1,96.24
18157,2000-10-07 06:58:50.0,1,91.73
18183,2000-05-08 05:41:17.0,1,99.74
18192,2000-04-18 18:11:32.0,1,99.78
18195,2000-09-22 13:52:49.0,1,95.58
18203,2000-07-07 02:20:35.0,1,90.32
18207,2000-02-20 08:00:22.0,1,91.49
18209,2000-10-26 23:47:48.0,1,92.58
18215,2000-04-14 12:22:01.0,1,98.95
18221,2000-01-05 02:06:38.0,1,92.68
18223,2000-04-25 14:08:15.0,1,91.14
18227,2000-04-20 06:10:01.0,1,93.7
18248,2000-08-06 21:15:09.0,1,93.1
18250,2000-11-16 08:19:57.0,1,91.95
18252,2000-06-07 11:40:20.0,1,97.33
18253,2000-07-24 23:27:50.0,1,90.11
18277,2000-08-09 17:05:57.0,1,94.29
18287,2000-01-29 14:59:21.0,1,92.06
18294,2000-08-13 02:39:37.0,1,94.95
18301,2000-10-18 10:23:02.0,1,97.09
18308,2000-12-07 20:52:54.0,1,93.24
18312,2000-08-14 21:52:54.0,1,97.09
18314,2000-03-17 23:33:45.0,1,94.6
18317,2000-04-15 08:19:15.0,1,94.84
18320,2000-03-12 12:55:07.0,1,95.91
18325,2000-02-05 16:02:23.0,1,98.9
18328,2000-10-17 05:27:00.0,1,98.27
18332,2000-11-01 07:18:05.0,1,90.75
18335,2000-01-31 01:50:26.0,1,92.98
18367,2000-03-17 17:57:57.0,1,90.44
18369,2000-01-17 09:40:50.0,1,99.28
18378,2000-10-23 04:14:36.0,1,98.87
18382,2000-01-27 14:59:50.0,1,93.58
18384,2000-02-04 13:29:42.0,1,98.72
18412,2000-12-29 00:18:36.0,1,95.18
18422,2000-05-28 19:42:17.0,1,100.0
18426,2000-11-09 21:06:44.0,1,99.1
18427,2000-05-17 01:27:49.0,1,90.4
18434,2000-06-18 23:20:02.0,1,98.81
18439,2000-10-16 15:37:03.0,1,99.65
18448,2000-01-31 22:22:19.0,1,94.38
18450,2000-01-29 16:32:19.0,1,90.78
18452,2000-01-24 23:43:15.0,1,94.19
18469,2000-04-28 00:53:34.0,1,94.44
18470,2000-10-01 14:56:01.0,1,92.81
18481,2000-12-11 02:59:53.0,1,97.07
18486,2000-11-15 09:09:15.0,1,96.71
18511,2000-09-09 22:40:17.0,1,92.43
18512,2000-07-17 03:19:40.0,1,94.08
18523,2000-01-19 15:23:36.0,1,92.02
18540,2000-02-26 18:27:26.0,1,99.82
18542,2000-07-26 21:14:59.0,1,96.12
18560,2000-03-26 11:48:49.0,1,90.7
18564,2000-09-30 03:58:07.0,1,98.17
18570,2000-05-16 00:11:40.0,1,91.0
18579,2000-02-21 19:51:59.0,1,96.46
18601,2000-06-23 06:55:27.0,1,93.91
18616,2000-10-10 14:26:21.0,1,91.42
18625,2000-12-04 23:10:53.0,1,96.34
18635,2000-11-19 08:38:25.0,1,93.2
18651,2000-08-29 13:47:45.0,1,93.98
18658,2000-04-24 03:46:06.0,1,94.98
18666,2000-09-23 21:07:49.0,1,92.0
18668,2000-02-26 08:35:27.0,1,94.62
18671,2000-12-28 17:28:02.0,1,90.2
18672,2000-07-12 03:02:51.0,1,93.9
18677,2000-10-15 16:10:47.0,1,91.9
18687,2000-03-31 14:25:34.0,1,92.78
18709,2000-09-08 12:18:09.0,1,91.17
18713,2000-02-17 07:31:39.0,1,95.42
18755,2000-03-12 04:42:05.0,1,94.51
18757,2000-11-30 06:07:58.0,1,97.59
18760,2000-02-09 20:29:15.0,1,97.76
18770,2000-12-11 20:57:23.0,1,97.41
18780,2000-03-30 22:26:20.0,1,92.66
18786,2000-01-04 00:04:10.0,1,90.93
18817,2000-11-27 02:56:48.0,1,90.96
18831,2000-03-12 22:34:29.0,1,90.56
18832,2000-12-07 23:24:15.0,1,96.74
18837,2000-04-17 09:17:12.0,1,91.0
18843,2000-08-06 06:33:55.0,1,92.49
18890,2000-08-31 04:34:20.0,1,93.92
18912,2000-10-05 08:54:22.0,1,97.78
18931,2000-01-27 11:34:48.0,1,93.88
18947,2000-09-23 16:32:30.0,1,94.95
18948,2000-07-21 23:52:57.0,1,93.16
18957,2000-06-29 17:48:41.0,1,94.93
18960,2000-04-14 15:38:50.0,1,94.8
18971,2000-11-09 00:25:06.0,1,96.05
18976,2000-12-10 08:23:50.0,1,96.38
18979,2000-10-17 21:47:47.0,1,96.66
18989,2000-09-21 08:05:54.0,1,94.89
18994,2000-09-01 23:26:38.0,1,94.42
18996,2000-05-29 19:04:57.0,1,93.11
19022,2000-02-02 11:20:45.0,1,98.32
19048,2000-03-23 11:46:36.0,1,90.84
19056,2000-06-03 19:10:29.0,1,98.32
19065,2000-11-23 22:59:41.0,1,91.23
19082,2000-08-24 07:22:04.0,1,98.64
19083,2000-12-27 12:23:29.0,1,99.24
19084,2000-12-27 16:07:53.0,1,97.68
19088,2000-08-31 19:02:50.0,1,95.33
19089,2000-10-05 14:25:47.0,1,95.59
19094,2000-02-08 14:25:54.0,1,94.7
19099,2000-03-12 08:19:37.0,1,92.37
19120,2000-01-24 05:02:58.0,1,94.51
19129,2000-12-26 00:06:01.0,1,91.71
19132,2000-01-02 06:14:50.0,1,95.36
19133,2000-10-03 17:10:32.0,1,92.92
19141,2000-03-28 14:40:54.0,1,94.28
19148,2000-03-23 18:10:46.0,1,95.45
19184,2000-12-07 06:54:44.0,1,96.49
19206,2000-08-25 00:25:26.0,1,99.83
19219,2000-10-05 21:45:36.0,1,92.09
19221,2000-01-24 16:39:08.0,1,92.23
19227,2000-05-29 06:55:25.0,1,97.24
19230,2000-09-07 08:24:56.0,1,91.61
19236,2000-08-22 11:14:11.0,1,97.72
19241,2000-01-15 15:23:22.0,1,97.35
19244,2000-04-02 02:02:43.0,1,99.58
19254,2000-01-01 17:14:36.0,1,96.91
19268,2000-05-31 07:39:01.0,1,94.6
19275,2000-11-20 04:04:00.0,1,90.5
19281,2000-11-28 01:49:41.0,1,92.6
19286,2000-01-16 03:16:57.0,1,97.58
19322,2000-04-25 22:21:49.0,1,96.51
19325,2000-12-01 00:55:34.0,1,93.35
19354,2000-10-17 02:34:28.0,1,95.2
19365,2000-12-14 11:45:31.0,1,97.88
19369,2000-01-23 03:33:18.0,1,91.13
19376,2000-02-08 03:16:02.0,1,90.57
19386,2000-02-20 19:39:31.0,1,96.15
19393,2000-03-06 08:44:54.0,1,91.21
19397,2000-12-22 21:05:06.0,1,92.35
19408,2000-02-13 04:17:39.0,1,92.25
19431,2000-03-31 22:06:35.0,1,90.45
19433,2000-06-29 16:33:26.0,1,98.17
19442,2000-12-08 05:28:07.0,1,96.79
19450,2000-10-21 00:01:37.0,1,92.15
19460,2000-12-01 04:36:04.0,1,90.56
19483,2000-12-21 21:54:22.0,1,90.38
19492,2000-07-05 01:34:40.0,1,90.79
19495,2000-08-21 12:25:26.0,1,90.26
19504,2000-10-17 07:43:24.0,1,95.84
19514,2000-07-27 04:36:01.0,1,99.55
19544,2000-06-20 12:28:42.0,1,95.15
19550,2000-12-02 15:10:03.0,1,95.5
19562,2000-04-04 11:30:55.0,1,95.5
19565,2000-04-17 03:06:56.0,1,92.74
19569,2000-01-30 23:07:40.0,1,91.14
19615,2000-02-22 19:37:58.0,1,98.98
19622,2000-09-07 18:40:51.0,1,96.22
19633,2000-11-21 21:49:52.0,1,91.31
19638,2000-07-15 06:40:46.0,1,91.41
19643,2000-11-07 11:38:51.0,1,96.22
19654,2000-04-19 15:54:40.0,1,94.08
19668,2000-03-07 20:32:04.0,1,92.97
19671,2000-08-20 10:51:40.0,1,97.25
19675,2000-11-01 14:34:12.0,1,90.55
19678,2000-06-08 18:01:09.0,1,94.39
19691,2000-04-19 20:27:43.0,1,96.23
19696,2000-07-03 05:30:47.0,1,94.35
19734,2000-06-22 16:25:58.0,1,97.19
19736,2000-12-05 01:02:14.0,1,90.88
19738,2000-01-13 11:47:29.0,1,98.65
19761,2000-01-02 06:46:36.0,1,94.48
19766,2000-06-13 02:53:47.0,1,90.11
19774,2000-09-18 23:43:25.0,1,92.37
19778,2000-09-03 03:53:07.0,1,96.49
19789,2000-06-03 09:33:44.0,1,96.44
19795,2000-01-11 15:38:33.0,1,92.23
19797,2000-09-11 06:14:55.0,1,92.12
19803,2000-11-13 12:36:50.0,1,93.54
19806,2000-12-24 00:58:54.0,1,90.21
19829,2000-02-04 23:13:44.0,1,95.82
19838,2000-06-26 18:49:17.0,1,91.85
19839,2000-02-18 02:32:19.0,1,90.29
19866,2000-10-17 05:35:56.0,1,92.89
19870,2000-09-14 17:38:27.0,1,97.25
19876,2000-04-07 14:52:54.0,1,94.92
19896,2000-12-18 13:14:10.0,1,98.28
19904,2000-04-06 01:54:23.0,1,99.87
19907,2000-11-17 11:02:28.0,1,95.4
19916,2000-02-03 03:31:49.0,1,91.8
19937,2000-09-10 00:31:27.0,1,93.57
19945,2000-11-07 19:29:01.0,1,98.63
19947,2000-04-29 08:26:57.0,1,97.37
19952,2000-09-02 12:37:58.0,1,96.37
19964,2000-09-18 20:33:10.0,1,93.97
19965,2000-07-18 15:14:15.0,1,91.49
19966,2000-12-06 23:32:16.0,1,92.57
19973,2000-02-28 16:04:57.0,1,93.89
19979,2000-04-07 05:53:04.0,1,92.98
19987,2000-01-11 07:23:02.0,1,91.43
19989,2000-01-02 04:00:20.0,1,93.67
19993,2000-01-09 00:00:03.0,1,96.63
19994,2000-10-06 17:09:41.0,1,93.22
20016,2000-04-01 01:37:23.0,1,93.74
20024,2000-01-17 01:24:11.0,1,96.14
20033,2000-06-04 12:27:30.0,1,99.64
20041,2000-04-29 01:01:57.0,1,93.65
20048,2000-04-17 04:20:06.0,1,98.64
20057,2000-11-27 13:40:49.0,1,99.66
20074,2000-08-08 13:34:22.0,1,90.5
20076,2000-02-06 11:59:06.0,1,95.7
20078,2000-04-27 14:34:25.0,1,94.37
20079,2000-10-01 12:22:48.0,1,92.9
20094,2000-01-11 02:30:02.0,1,94.79
20104,2000-01-09 15:42:07.0,1,96.86
20105,2000-10-08 21:22:58.0,1,95.52
20119,2000-04-26 21:03:10.0,1,94.9
20121,2000-01-12 10:00:46.0,1,92.44
20127,2000-10-08 08:02:22.0,1,91.16
20141,2000-03-30 04:50:34.0,1,91.2
20146,2000-03-21 00:35:25.0,1,93.44
20149,2000-08-07 10:00:21.0,1,90.16
20154,2000-06-08 03:30:45.0,1,96.52
20181,2000-09-09 22:37:17.0,1,92.29
20182,2000-07-14 13:19:15.0,1,90.97
20183,2000-12-09 16:30:31.0,1,97.84
20189,2000-07-25 12:20:35.0,1,91.98
20191,2000-01-17 21:10:02.0,1,97.95
20194,2000-04-08 18:48:36.0,1,98.07
20214,2000-02-22 13:38:10.0,1,95.56
20220,2000-04-28 11:33:22.0,1,92.15
20243,2000-03-22 19:37:13.0,1,95.2
20258,2000-11-30 01:55:12.0,1,98.63
20259,2000-03-08 23:23:52.0,1,97.16
20269,2000-09-07 05:03:36.0,1,97.42
20286,2000-10-30 16:38:51.0,1,95.02
20305,2000-10-29 12:08:35.0,1,92.23
20308,2000-05-31 07:10:51.0,1,96.15
20309,2000-07-24 22:44:44.0,1,93.62
20322,2000-03-03 11:51:32.0,1,94.75
20329,2000-10-25 22:51:37.0,1,95.58
20332,2000-04-15 11:32:00.0,1,92.71
20343,2000-11-27 16:56:37.0,1,96.53
20349,2000-08-23 04:20:21.0,1,90.32
20356,2000-01-31 08:30:04.0,1,99.23
20378,2000-11-30 17:32:08.0,1,95.9
20380,2000-08-02 08:43:43.0,1,90.4
20384,2000-03-20 08:43:17.0,1,98.22
20394,2000-09-21 03:06:20.0,1,98.43
20399,2000-02-11 23:12:36.0,1,93.65
20407,2000-08-04 15:04:24.0,1,90.62
20458,2000-12-18 12:19:44.0,1,99.7
20515,2000-03-15 07:23:26.0,1,99.05
20521,2000-05-20 04:04:43.0,1,90.57
20523,2000-09-12 07:50:23.0,1,99.96
20539,2000-05-30 21:51:24.0,1,98.43
20559,2000-07-24 09:39:24.0,1,96.37
20571,2000-05-30 13:05:52.0,1,90.67
20575,2000-05-14 05:40:48.0,1,94.03
20617,2000-11-25 14:23:22.0,1,98.44
20635,2000-08-13 13:38:53.0,1,96.91
20646,2000-01-14 09:56:09.0,1,95.33
20654,2000-05-12 01:55:44.0,1,92.29
20677,2000-11-22 17:04:57.0,1,98.83
20687,2000-01-30 15:52:38.0,1,96.97
20693,2000-06-03 07:09:12.0,1,97.12
20706,2000-05-08 09:23:49.0,1,94.58
20722,2000-07-01 22:12:03.0,1,92.33
20725,2000-04-17 08:37:55.0,1,92.69
20726,2000-10-01 16:47:00.0,1,98.17
20745,2000-05-19 22:33:09.0,1,91.41
20771,2000-08-01 20:52:49.0,1,91.67
20773,2000-06-04 15:19:02.0,1,98.84
20778,2000-08-06 19:17:37.0,1,96.91
20790,2000-10-09 20:14:40.0,1,94.25
20798,2000-05-31 03:05:53.0,1,93.3
20810,2000-09-18 02:40:36.0,1,95.94
20818,2000-12-23 22:38:12.0,1,95.68
20831,2000-09-06 18:51:42.0,1,97.41
20845,2000-05-29 21:00:41.0,1,91.93
20858,2000-10-31 06:50:57.0,1,91.2
20865,2000-06-25 10:38:32.0,1,94.57
20870,2000-06-13 01:23:50.0,1,98.07
20892,2000-09-02 20:58:49.0,1,95.59
20893,2000-10-03 23:27:45.0,1,92.61
20894,2000-05-09 07:57:59.0,1,99.29
20910,2000-04-04 12:02:23.0,1,97.02
20951,2000-12-12 05:10:21.0,1,93.8
20996,2000-07-02 06:55:57.0,1,96.54
21005,2000-02-10 04:26:48.0,1,95.12
21010,2000-12-03 00:47:38.0,1,97.05
21019,2000-10-22 21:46:30.0,1,96.03
21020,2000-05-14 23:46:49.0,1,96.77
21024,2000-06-12 06:10:03.0,1,99.81
21029,2000-01-19 10:05:50.0,1,99.44
21044,2000-08-22 19:19:53.0,1,98.27
21045,2000-12-25 05:17:35.0,1,97.21
21057,2000-03-27 18:13:58.0,1,93.31
21058,2000-12-13 17:40:14.0,1,96.37
21059,2000-12-16 18:38:57.0,1,91.34
21083,2000-04-28 03:27:51.0,1,94.47
21084,2000-10-01 21:01:34.0,1,93.06
21092,2000-08-23 08:55:12.0,1,95.82
21101,2000-02-28 22:21:46.0,1,95.11
21112,2000-12-01 05:24:25.0,1,96.56
21115,2000-09-21 15:19:28.0,1,96.39
21136,2000-08-07 01:21:34.0,1,97.42
21148,2000-09-23 15:40:50.0,1,98.78
21155,2000-04-04 08:38:49.0,1,94.04
21157,2000-04-14 10:50:36.0,1,99.02
21163,2000-02-01 06:14:54.0,1,95.11
21167,2000-09-06 04:12:57.0,1,99.62
21169,2000-08-02 21:57:57.0,1,91.04
21173,2000-02-17 21:52:10.0,1,99.16
21176,2000-04-22 15:04:17.0,1,97.29
21181,2000-02-02 16:51:48.0,1,97.48
21189,2000-01-03 13:41:47.0,1,99.66
21200,2000-08-22 21:58:59.0,1,98.29
21201,2000-12-25 03:43:00.0,1,97.08
21219,2000-01-23 14:59:32.0,1,93.81
21224,2000-11-23 05:06:21.0,1,95.58
21228,2000-02-09 23:38:17.0,1,92.75
21247,2000-03-17 12:10:56.0,1,95.12
21251,2000-11-28 11:54:40.0,1,93.8
21252,2000-12-15 11:39:26.0,1,97.3
21259,2000-11-05 03:26:34.0,1,91.88
21275,2000-11-06 14:21:12.0,1,91.27
21282,2000-08-28 00:45:55.0,1,93.33
21287,2000-07-31 22:08:50.0,1,98.11
21296,2000-06-04 02:41:16.0,1,95.45
21299,2000-07-28 08:42:06.0,1,98.14
21300,2000-03-09 03:11:41.0,1,98.86
21301,2000-05-19 21:23:13.0,1,95.01
21313,2000-06-10 07:24:03.0,1,91.77
21329,2000-01-05 06:57:49.0,1,92.6
21339,2000-09-27 12:22:18.0,1,94.56
21360,2000-01-06 02:35:18.0,1,97.51
21390,2000-08-27 12:50:04.0,1,96.1
21395,2000-02-12 07:02:29.0,1,94.19
21396,2000-05-12 07:40:10.0,1,98.62
21404,2000-03-03 12:39:04.0,1,95.56
21431,2000-02-09 13:01:36.0,1,97.1
21437,2000-04-23 04:03:14.0,1,93.83
21438,2000-10-05 02:26:44.0,1,99.41
21445,2000-02-14 04:16:54.0,1,97.38
21455,2000-11-03 16:17:22.0,1,92.69
21473,2000-06-02 13:18:42.0,1,94.81
21475,2000-04-23 19:13:57.0,1,90.95
21500,2000-11-12 17:59:27.0,1,93.38
21509,2000-11-11 10:00:53.0,1,95.23
21510,2000-03-02 21:55:56.0,1,99.06
21517,2000-04-23 14:52:15.0,1,93.71
21518,2000-10-01 11:18:01.0,1,94.81
21521,2000-01-31 01:52:49.0,1,96.2
21522,2000-07-24 13:17:32.0,1,92.93
21523,2000-12-15 10:37:52.0,1,99.85
21529,2000-11-12 05:54:10.0,1,91.81
21543,2000-10-22 07:05:13.0,1,91.72
21549,2000-06-04 17:17:50.0,1,99.42
21556,2000-04-26 23:39:58.0,1,98.36
21558,2000-04-16 13:00:12.0,1,96.2
21563,2000-09-25 15:53:03.0,1,98.77
21566,2000-05-01 09:04:00.0,1,99.77
21567,2000-12-27 20:31:44.0,1,96.32
21583,2000-03-30 04:11:54.0,1,99.18
21589,2000-09-14 07:17:20.0,1,94.64
21615,2000-01-02 01:48:58.0,1,95.97
21632,2000-10-05 15:40:33.0,1,91.38
21639,2000-08-31 18:55:33.0,1,96.4
21641,2000-07-02 21:43:07.0,1,94.67
21668,2000-01-01 04:30:29.0,1,92.1
21676,2000-01-02 10:39:57.0,1,96.34
21678,2000-04-08 13:59:48.0,1,93.8
21681,2000-08-08 13:09:23.0,1,93.48
21712,2000-08-15 22:26:27.0,1,95.03
21733,2000-09-13 18:14:02.0,1,98.44
21748,2000-03-08 01:49:52.0,1,90.64
21754,2000-03-20 16:47:35.0,1,99.69
21765,2000-07-21 21:49:08.0,1,92.03
21766,2000-12-06 23:04:27.0,1,90.93
21767,2000-09-28 17:02:36.0,1,99.37
21775,2000-02-08 14:14:09.0,1,90.36
21782,2000-11-26 16:32:39.0,1,98.73
21800,2000-08-12 00:06:03.0,1,94.96
21813,2000-12-06 12:53:16.0,1,93.48
21816,2000-09-08 02:25:57.0,1,99.37
21831,2000-06-19 12:30:56.0,1,97.76
21838,2000-04-16 06:17:14.0,1,98.82
21856,2000-05-29 16:08:24.0,1,96.67
21860,2000-06-10 03:38:51.0,1,93.22
21888,2000-03-24 18:37:40.0,1,90.43
21920,2000-08-03 13:18:42.0,1,91.0
21922,2000-06-23 16:47:19.0,1,90.41
21925,2000-01-08 08:24:44.0,1,94.02
21930,2000-04-26 15:02:13.0,1,91.0
21934,2000-06-15 14:21:07.0,1,90.07
21935,2000-02-19 03:09:03.0,1,97.04
21944,2000-05-23 06:32:50.0,1,96.2
21953,2000-10-10 16:44:16.0,1,91.76
21970,2000-02-12 00:53:59.0,1,95.65
21973,2000-03-23 10:13:08.0,1,90.42
21982,2000-10-03 12:04:40.0,1,91.29
21992,2000-12-29 15:49:28.0,1,96.82
22035,2000-07-05 11:55:06.0,1,98.86
22041,2000-01-25 10:41:19.0,1,99.06
22044,2000-06-11 23:24:58.0,1,91.18
22054,2000-09-17 06:26:04.0,1,91.62
22059,2000-08-20 03:14:38.0,1,98.37
22066,2000-02-16 19:18:09.0,1,90.19
22067,2000-02-15 16:48:37.0,1,91.98
22078,2000-04-24 14:41:46.0,1,95.76
22094,2000-08-06 00:59:31.0,1,97.42
22097,2000-09-22 05:59:38.0,1,96.6
22100,2000-08-01 19:56:30.0,1,91.48
22103,2000-04-24 22:16:56.0,1,94.3
22105,2000-10-22 21:03:27.0,1,97.9
22112,2000-04-19 12:30:05.0,1,92.61
22116,2000-11-22 15:06:03.0,1,97.13
22117,2000-03-03 20:20:58.0,1,94.65
22134,2000-08-17 13:23:51.0,1,90.9
22139,2000-04-28 13:17:44.0,1,98.52
22145,2000-08-29 02:52:50.0,1,91.12
22158,2000-04-29 20:01:21.0,1,97.09
22161,2000-02-16 07:49:16.0,1,91.99
22164,2000-06-14 23:07:42.0,1,95.97
22166,2000-03-03 07:51:19.0,1,96.81
22189,2000-11-16 23:02:34.0,1,93.61
22208,2000-01-31 11:10:34.0,1,99.24
22212,2000-03-19 06:25:51.0,1,96.18
22213,2000-03-01 17:43:40.0,1,94.59
22224,2000-08-22 12:28:11.0,1,98.89
22254,2000-01-02 19:01:28.0,1,96.65
22256,2000-07-01 14:33:59.0,1,92.83
22257,2000-02-21 10:01:38.0,1,91.9
22269,2000-10-22 19:45:11.0,1,92.95
22277,2000-01-02 00:10:05.0,1,99.47
22281,2000-04-14 04:19:22.0,1,98.28
22284,2000-07-25 09:53:05.0,1,93.23
22299,2000-01-14 18:31:26.0,1,92.1
22301,2000-01-06 01:38:30.0,1,97.46
22319,2000-08-14 07:27:54.0,1,94.85
22322,2000-10-03 13:38:48.0,1,98.26
22324,2000-05-07 07:43:48.0,1,98.17
22328,2000-12-04 00:08:20.0,1,94.8
22329,2000-12-17 07:46:27.0,1,96.8
22338,2000-11-13 11:51:08.0,1,97.99
22340,2000-09-09 11:10:52.0,1,92.01
22369,2000-09-11 07:13:05.0,1,97.41
22370,2000-10-11 23:29:55.0,1,98.1
22377,2000-04-14 15:18:09.0,1,96.09
22399,2000-04-24 02:23:42.0,1,92.82
22405,2000-12-21 19:36:31.0,1,96.54
22417,2000-08-21 21:48:53.0,1,98.13
22418,2000-12-25 05:21:05.0,1,97.65
22420,2000-10-27 13:29:27.0,1,94.78
22422,2000-09-11 20:57:43.0,1,98.8
22427,2000-07-05 12:36:42.0,1,92.71
22504,2000-11-25 05:54:21.0,1,97.31
22506,2000-11-30 00:10:51.0,1,93.86
22507,2000-12-12 02:48:34.0,1,92.49
22520,2000-08-12 07:29:25.0,1,92.74
22527,2000-05-31 22:50:27.0,1,92.52
22545,2000-06-27 22:34:20.0,1,93.93
22558,2000-01-28 23:09:29.0,1,90.12
22562,2000-02-19 01:56:21.0,1,99.81
22563,2000-08-02 12:34:08.0,1,94.37
22564,2000-12-14 20:21:27.0,1,94.71
22566,2000-11-24 12:41:23.0,1,99.66
22574,2000-02-06 08:21:32.0,1,93.43
22581,2000-01-15 10:03:49.0,1,96.55
22586,2000-03-25 05:16:26.0,1,98.62
22603,2000-12-30 01:40:24.0,1,93.9
22606,2000-11-16 12:49:31.0,1,98.1
22608,2000-03-28 15:37:15.0,1,96.89
22629,2000-06-01 01:45:15.0,1,99.31
22637,2000-03-15 02:42:20.0,1,93.24
22641,2000-06-03 17:49:45.0,1,96.07
22676,2000-05-31 03:43:12.0,1,95.77
22683,2000-09-05 15:29:57.0,1,97.75
22690,2000-04-03 02:59:28.0,1,96.75
22700,2000-02-08 08:52:23.0,1,93.48
22701,2000-05-11 00:18:49.0,1,98.98
22715,2000-04-13 19:09:13.0,1,92.17
22717,2000-10-17 23:09:29.0,1,94.7
22721,2000-11-13 06:58:08.0,1,99.06
22743,2000-07-17 15:56:12.0,1,97.1
22746,2000-03-18 08:45:10.0,1,94.35
22751,2000-02-23 03:59:01.0,1,99.97
22756,2000-11-23 17:10:55.0,1,90.77
22770,2000-04-14 15:08:10.0,1,98.23
22777,2000-03-20 04:43:05.0,1,94.83
22781,2000-10-27 17:50:09.0,1,93.17
22804,2000-07-27 05:20:01.0,1,90.7
22820,2000-02-29 20:52:30.0,1,91.6
22822,2000-03-13 17:43:57.0,1,91.77
22836,2000-08-15 21:12:29.0,1,91.89
22838,2000-02-06 11:01:00.0,1,93.94
22843,2000-01-16 09:55:32.0,1,94.98
22866,2000-04-07 13:52:05.0,1,91.18
22874,2000-07-09 16:39:41.0,1,98.0
22876,2000-08-17 17:54:45.0,1,96.93
22887,2000-11-04 14:15:31.0,1,99.67
22903,2000-04-21 05:21:03.0,1,93.6
22905,2000-10-23 14:13:28.0,1,99.61
22909,2000-06-06 20:18:58.0,1,97.4
22910,2000-07-28 06:20:34.0,1,94.39
22917,2000-11-28 06:15:15.0,1,97.06
22962,2000-09-01 22:09:16.0,1,93.4
22968,2000-09-18 02:51:51.0,1,90.02
22980,2000-11-30 22:57:41.0,1,92.46
22994,2000-08-07 20:13:26.0,1,98.26
23001,2000-08-02 14:37:51.0,1,91.53
23011,2000-11-27 20:56:27.0,1,91.57
23016,2000-07-29 03:05:47.0,1,95.09
23022,2000-09-07 08:53:25.0,1,94.17
23037,2000-06-06 09:10:23.0,1,93.2
23050,2000-10-14 03:44:44.0,1,98.82
23051,2000-07-31 03:14:46.0,1,94.08
23052,2000-12-16 18:58:04.0,1,98.23
23074,2000-03-27 21:39:04.0,1,93.1
23075,2000-12-09 14:29:46.0,1,91.32
23076,2000-09-27 23:34:10.0,1,97.19
23078,2000-05-01 21:40:32.0,1,93.08
23085,2000-11-08 08:50:41.0,1,90.58
23090,2000-06-23 06:32:31.0,1,96.55
23115,2000-02-07 16:32:00.0,1,96.03
23118,2000-08-14 08:17:09.0,1,96.54
23119,2000-12-19 00:38:15.0,1,93.91
23122,2000-04-12 22:51:23.0,1,93.65
23134,2000-09-26 02:04:58.0,1,93.21
23137,2000-01-28 11:11:10.0,1,90.89
23159,2000-04-05 13:46:28.0,1,93.9
23183,2000-09-12 16:51:25.0,1,97.05
23195,2000-04-09 20:41:06.0,1,92.76
23203,2000-02-28 10:24:15.0,1,95.16
23206,2000-07-28 04:33:49.0,1,99.82
23208,2000-01-03 18:15:35.0,1,94.35
